524,524,0,0,9958fdec8e2d65c80160cfc0e66432fa,24,0,5d8b8af9f919c8e6dfc310d44dc36c19,25,0,e109ac33e298773a8a915b24c78e054f,8e9bb2290016cf2ac8435a4b637f6960,defc899e94c6b8ce8fedcee9e9ff3dcf,9292c41266e1f4e3e689ec80dfb602fe,4aad1c53dd9cc486c6023002a012bf1f,dcc462dca7a80eafc71df06bcdaef565,d7dc7c47f10c28cb7773a4cd6b3028d1,71c11d8eeda3d79adafb3c315cfd9ad2,920f6e4f1dab95d69fa1e64b1555efa1,bfd3d2de68fce91afb64d1c32072ca5b,0
525,525,0,0,2f48d8f5931762ea6b0bf3e744aac4ae,26,0,d7d923066a3838893bf8d6fffb3f3aa9,27,0,bac8daba053b033e9cb6ddae9c65a934,05e30439f794d9a3151fcc2eb635237f,bac8daba053b033e9cb6ddae9c65a934,09ddf7706a142ac33230359552c37a0e,20b3b0df2cedf3ba2e71f79b2771c1c6,7b73ea10dd5c32068f4f98a2fdd40163,28663ca773c9fbc7afad2f697f884b11,99e13b29ff00b4f49d4db50bd903dcdd,7dcf6c17bd95a0be817ecd131314a773,5c63fdb2a4f4fee81f5e0d75de06f16e,0
526,526,0,0,611f51ea571ee404881681395764c850,28,0,5e33e0030daee23d841d44eec6dbf1cb,29,0,a7e088c2229dd592a544e5c7fd04006b,c695c098a89435f1d967f5fd9bca0f72,18e5c4a6a0c54277910556af665d45bd,2550e50dd872bd5e970dd5ec159488d1,431c72a0c7dd450ae5b6a83c71c924f7,9b88fceb2ba99307698a705c230ea181,48c8dcaae3904120f24821bb609abd6f,ea7bb695e3ef0beb12086db58b74b8dd,ae0db4d6b5bb78e04596270648e276da,f981ff00817e74465caee82155527cd1,0
527,527,0,0,57f949ca22e7df1804b4e314235960a9,30,0,fd9aa2374613d4412c91f29846c72dbc,31,0,f6161fd7e65e8138b5333873ee8435ba,b3e9845de519ebe1a2c2f7e62027ec27,573d6e9660f81c9b59bb283fae9dd382,2f4c6db121b235de7dcaa0f463ae26fc,b441724c1293ec8f827f015d2e7debe6,6ab716aab806d656335bb63b6c6e47d5,d89e84f3c1c7e35a9a5deeb1e1f2ada2,12f8990ead791e91adc11e9daabf1115,19678e4db6da9db44a58ed469143c4e7,715aaaeba9d31c747edab1f45515e7fe,0
528,528,0,0,a1bd127c01f0238297a11a26e6ee8677,32,0,def59acc72fbe0d7800c5c9c439b1564,33,0,dd07ea46b4ca112ad96534631afc8226,a109854d535cec39f36414128de16a95,5c4942767bce9e6c03173e06c44add64,44b0865ec0b09a226d536dc5b11a0776,7cc175ebe5b1e87fd93cf23ad7a0039a,491ba2a81924fe153d794fc57d64ddde,4009505e5dc1636735ddccab1410a192,02c47a28f5a993b2b9139a845c99cd78,dd34d5d1db19292ba168a28a65051451,da786223984a8bbbd19fbea1b11c7f8b,0
529,529,0,0,6b80dfc98baf786f43df993650fdab82,34,0,a8712e75128a72819d969e6319733680,35,0,eb242a2ae1021f13f937e61c64877595,ec1adb5ee601ab058c0aba7acb86139e,8f20f68f6a41443b6a4a56b5133db2d5,e8bfda6cb7cc66769f54f4fdaa6a13fe,875c9bc5ba8c77b72852da26cd8da9ff,7d4f4e899a19ef6d95beeb234ab9fc46,90db4b70ff00eae352e71d70067f5a82,cf9526ccbb056e8d8da01c71cd70be69,009663b3b8ef211f828c01ce4d64c970,78a86e275d416da3811dede6b903cf68,0
530,530,0,0,54a911d6f91f10cc21d82ae2f22254a0,36,0,99532459e09317f888ebf3a84fcbc743,37,0,332a600534642c60a758609c0bec5708,d287f44668718829b8dd4f45d93ec081,32d62556e2717e2e5e476ee8c8875b06,e3e5ac08c788b3d8557381a21cbd65cb,3bb3c39fb4ab3e692d0b3610bc56fbe6,6090016f4e4f19a6a642fcc42faf3d3f,267ff9671c5b54ff00b4c72dfa2afe75,727fddd87f4cedfd2abdfdbb47baf6dc,03cf98f9929ff68f6fc0607e14a15df5,fd559df530e66db6433edfb5da73f387,0
531,531,0,0,ff293151c1a1b4cb76a1f4041b071b3d,38,0,05c5c0101684db8fe4827944523b1fac,39,0,10370e593572f21c050b3e9074a49d5b,80f0d3e64b56fcf3354c5329110c167c,aeab95da1062369a3c5f6b218a0181b5,095e8a8b0376bb3e2ea174cacc035bbb,482441fbd543cc883d3b6e1d47e4720d,dcbd7391c1fe63f5a7b1a4a32a524995,ef383d3398cfd0afb8a9f7626d991f30,c804766f6efdbd0401e7d29c406396e2,4ca938bf4b89a32914f6fbad37752a18,5678e64482e847245700797201fbb973,0
532,532,0,0,2590741dc09822cd01899fcf98baaacd,40,0,6944ca2f052ee9f6bc65301dec4c70ed,41,0,b1047a9731899f92a3a0565a6eca7898,0e535fefa85069d7ef3640782e7d56f8,8747f19f9e07ce3d2392196746402545,69124f55d7a165559a6204351d5fd051,d9c85b7dbcbab9e919cf507a29fa0e78,c0c8764ac7964f463fde071cf7e0f515,6485f6f98301f4e288e16749f4eba0d2,7fc4d352b4d1f2c1920860fb44a98e99,a96cedf097d64f016b685d48ca9d8a92,6ad7d76345ca9ebb1d6c3f097c45afd8,0
533,533,0,0,40106705c01c9924d0f3723cd8116c52,42,0,d474f1e812e279befaf16ce1199f9594,43,0,b66cc0547a282d077f594a127393c4aa,0be72bf90ad9b6be480771280149a2af,1f5f6e11a8df83ba2b9e363775a38e72,2a58b4e5db4772c8d512457d45f4f591,7dc006f75fcebd8f4cb6b8b3d2ed6dae,a5b8b79d9baca98cc721cff797f506bb,f38ae4be19788e7d6b4092cafe5326a7,38a5aa340a28a2800ae22e3e18e8ba97,eecdddc4512a4b705369958000b63b64,8aee8a49687b54e318c572ec2d148082,0
534,534,0,0,c5fe9b3577fd56e3d4754bdf2ebee1f3,44,0,9db89a131c65c6b2c66f2ea364ac9550,45,0,10619fd7628d429be015b93b2a867fc2,e274257bcd756ad8040d2e5ebfbb4155,918bc28a41a253aa96f0e67bf332fc40,013219c18b57b47f2b163d23934eed44,88eff59d565babd6bc9039b6793642a1,15503f215e71f168aaeb1e1c854050b1,9d69a1e95616cb6f69a6da410afdd48e,a5e1ab80a7686b988b7a128ac07fe386,542a821705b017b9c7b576f45026afb9,dd3803a7fcb21fd6bd62bcafe2f44dfd,0
535,535,0,0,b42cb5c4d43729f88a384b19e6f83b5f,46,0,b90127fe85b421dc8e6745a80b49b49a,47,0,d62127bf444c3fef9bc009a7a3372424,3a99da5eb8cf53009d32896ceb5cf914,750ab62af4366624e3d2f25280e87718,8e14859c846addaaa4a77392ad14a0de,b3a9f0331c42bd2958e07fd64db78d91,57ba8e0b7ae42fad66d8e9b77adeab6d,1afafef101d1b4b567b92dc89e445dde,c8007a903a57b5cfe1cb483c1973e1fb,9c9e872dd40fc3afe47b56df873465d6,a369ee23b8b9259e6c67c888637c9ef8,0
536,536,0,0,2d772a8e9f0ce94511da3de068b3a7df,48,0,eb0dc005af3d49602d1648b6d6c299f8,49,0,87cb7fa5ce79e1c4cde88559d5c0bf05,67df5954dfcfb3d99b0a31e248f94d77,fb00b8e95ee23dcc8e8af7f3bd171dd9,acd278855b0185c7e2956996b809ffae,002dad5ace4b64206eda19482c7d4f24,abc61a10e31ebb1cb7d54563b36f48a5,2788ed66d416defad373fd8ad27be283,8c378834be383a3cdc1f76b6ae335dd1,9f535cf4695fde6706070fccd5496c79,88874dc186d390c08c67f5cfe15e85e0,0
537,537,0,0,2a697b9798921bb3c3c18765c5e52be0,50,0,87eb5e779a9a85f0ca15dddf404d74b1,51,0,cc08221ad62da8a6ed033f6721852f3c,5b484f86a89c93f6ce81467506c46c07,94261afcb6b46c58c13e483cec648b9b,3a739217cd9b714f1dcc4708dbca6644,1fc2be249f482856c65dd3e9efce0c59,79a65c45342e015608f115cffdfc9056,1e67ed23d0d9f002c12f8d05b4aab245,e463fdc939c7d181fa81c562fc3689e6,f9a3cfaa138ebf74ad4285e9dd1d59ad,cf88fe1add46ef75e1e9164424936372,0
538,538,0,0,d6dd761017daa2e48120d8d46c692b3d,52,0,cdbf5e5d14011572dcb250e93c38e2b8,53,0,9c1d6e2001c97070180f87eb5a6f70ee,b42d0a0961135f45ad397fec481a063e,9a0b07628b6f6d5300636c768e075b7f,ca9a015deadf4b7f81e3303855463a96,f88af2803cbb7d29c939fe279531fa21,45d35cc4d28c25417b43ce3c2f7579e1,ae913011c6c3b3b9e01f60091dc57441,469b21a2656e51ce4951827ef5741a2f,aee35ff887a668f71259daa3ea17b192,cf8851417f05de9136a56d2597fa4a6d,0
539,539,0,0,4af8f0b5a5a7df76fc160ba0acbc2114,54,0,16b6f6b0e610697084ff2e486ef4bf63,55,0,316299a1b37f3d38b29fe9f101dba458,d38f6ebf5b476f274fd66866de3f76a8,5617bfde35f8f62f46523cc88c574e1c,099486eea5a88b7c74199b669fff1d1a,c50d56d5845e22b28e540c56592d176c,1f52f27cb8eb8caae6b8dbcb8babad42,1f1275fbb99a385e0b41c622b6844922,53b79f972703dea7da25a4590f111825,9011c32b21243904104a9078e14d676a,69e69269eea79773157451bb1c96c478,0
540,540,0,0,200731da345516476b8541caa58dcaa5,56,0,b6287fa8f60a8131d06b237ad4baf6d1,57,0,fa0e7b82dbc9e8bc9fd8e995babc134c,4e4da00bc4217fe9e519231f04b4bbcf,c75f4aa386a3270b7ec6db4f04d5edca,d6f20c18c0c9126d2253e826babf9b9b,1a6f63d6bc2baf9d5bc7dac4b6773e76,5594061f293bfe6dacbb87cde840c038,b5e819af98608aff004e9a464d45fc8e,eea0fa02c1873c8e0a8193c669aac914,99711864f9b20b47b50327b361ce7b8d,ee342d754d4f4ebaf96f25b58f761440,0
541,541,0,0,2d6f2ef08b8e50f2ff034af4afed46a0,58,0,18364e840b0e99bdf8ae7e986d20f758,59,0,dbbb9fd9dc2d284da88653b68fca31a5,a75420162d290bf125ee24c5bc18efac,8b2dc745dad127cc7f66f7ffa51f1b5f,e068eebe1f8ec1dcc4e994e9093e389b,b1918efa9f47e68af27f0d78d7c4935e,d1d74ea2a8ae87d1451546815c4fc52d,f039f5ef5eac84b282c307d2b68c9495,23e5c7e285c576b484023047149ab89a,0b45886afb7864202bae4f19751851fe,2a4d47c1171710a6f9f4d916f91738dc,0
542,542,0,0,b9e1f85bbcd73b32cc4d745534d027e9,60,0,6f01ee3808f91c9ecf4194ca679e0c45,61,0,db23354aecfa89885feb6af147f74292,9105c859baba3adadc100a162dd1e673,188d5d819ee6e1dbe77cf159f2ddc3d7,3d25179c8a82adb7cc7a0c06e475e2f2,bab33cefe13e9719d2ef75f255defa63,5188fe553691a4d9e85a5c3a6e9f1795,f135dbd8784f58bc8ce1e0b19a453e85,2fe1df888e396d3e641f5642a3f9d249,0c2e082043112a00fabf987df23d2bb0,690e7cb4ce7682c5b1cfb93593f10a4f,0
543,543,0,0,74500c479d86d8636dcef6fc18578da4,62,0,e69905b927a21d3365da3030c5ae3228,63,0,7d277666f3b409b69c47830e741f4625,e3a7777afd1f75b948136f34b7bf1a4c,b5955e4981aa8b038949d7876fbe14b3,75d379caadb678ade3070cfdd3701b83,2561422a292472fe1189e0f1269049c6,4cfaa9e847a1ae5b46736fafe925dd9c,f15e88d6a1fc9bd81bceb4b8c7fab947,9bc115861ace0746223ef6bd8f2bf85f,cb296023dc88cffed3fd2ba9f1a785a2,7da48691c0070d1c8a3a003ef328e95e,0
544,544,0,0,f2d0267c479b54bab567abcbd52732ca,64,0,0620809c3c31225fc918ff7f885d9096,65,0,91c2c899ebcec6d37e0a26f1b7864051,d34ab94e5512300cbacd15ea7dcab33a,360046dd229e1400a40781a10989d635,146e95383547fec805ff6fc312203700,a35fc89e257d4a0b9b09a431d83283b5,18fe3df81824f186ce793fc273ee1c0e,de1692d2cf4ad4a7dd22333c13aabf95,4d294469c877f297e5401149c8382dc9,d19159999187bcb90c3eb585e32f0b69,2bcaaf3c17af78a3c51a85f5f451595a,0
545,545,0,0,6cdef451a59f03f92441365034bdf4a0,66,0,2213919b5c2202fa219df69e9595536f,67,0,21ced985048e4cf9d560b738605de202,d4bc3906a42800489ed69c9ae53a68d2,8b6944cce86b00c186277314ff00b381,54155d03dd9d71f591c0a5df504eec5b,5c163c1ad671f76c91c15a9feef9628f,01eb93ce492724923af7dd9f7ae9fc67,7f3e492b9c722ac8f2e0f2915582efd8,7decf9cffdfb4e9c0e78e6b3b46d2d26,3bf9822c76fba312b92adfc67bb3b64e,a358687a94367671399a3b55713c8d96,0
546,546,0,0,2f3f0f36775c0437a11139a866054c2b,68,0,67265d4a4044989a6dfb71b1c473f72f,69,0,f36caf45ed5974bbc413cc804677b526,fa745989976317f7cf7b3b53fe9c0ec7,5e49dd936fa58a96b5f0a0b27974057a,c5415f4a70da327c9b3d1c6126adfc26,492f5edd1ac6d49b70ac9905d909207d,3f3a8a103cb92db1bd633b70cbd63238,5548cb5043c819837987238e3a05c7e8,64b3bc8c4f6736e243a95ced27b919ef,1383ff005d07a571ca2d3b1e7470f29d,fc81c67bed3eb5b3aee8efa54b6f244c,0
547,547,0,0,4a8b7eae9b26f269dde8a6fdfa4cbdc7,70,0,bdcc552544444d9d78eb4664a10622cc,71,0,509be4d39ae46f7ff9783466e3a8e920,b83410e6803bc92a210eb267fd2ba648,bacc4f77c6c1b4f65e7ac62ff3b9a97a,3c25f57f19bd1c80ff1f8aeda063d052,d461bae71b3e01d0b4af105e6ab1ea36,f879e282d3ae857ae092a5aca463cb01,6403d8511a6dbe5338e1e5ed7d9bd0d9,1ce9b15f5bdee977579617304c928225,6b384b783cb724a3c7b8cb9c32e1973c,cb4649e4903247b023f8727d26b8d97e,0
548,548,0,0,7da7c46bb6c4120b2c46466f8211a294,72,0,07a2c85129ff71fc7198058a77574656,73,0,c1fced5ded154226285e65d8aa012d52,622db7142ab7b2452f8d25f0b05d46f9,4d97e9d19ab16107a3d026b96e85799e,04971c4175738a746b53751177a02d39,332b6d23208724804654e08e09aec803,ddf5adb90a324869d3763fe021abadae,a8514514005725f112545f0a8b76dc45,52c02c10c9272011c6e0a3a8ebd475a9,eb5db04d2b33d9a319463690b4514559,0fe2479973fd81a7c1208e592fdae831,0
549,549,0,0,44b9873a33d6decb74629c57957f85d4,74,0,92ff0dccac89f7c026fcfc64242bcd94,75,0,827bd81d1d005f3182349e88da1839e5,3e657e0d830e00e05d4b3c29a5cfb585,0c161568bdac6ae1dfbdee9da5d0061f,b44bd1482f0f7419598992a167728e9c,96c38ee728dacb4174b2cfa4dfb5bc2e,24f770ca87f812df6007dbe7381ec727,91ee07b22105411d0f4af25b64bc8e63,4aff00de78c98d8fe2549fc6b930925a,2e5644553bbca224e46edca494c00473,debd07c2572d73e17b1f325f365810db,0
